benchmark,seed,acquisition_rule,method,surrogate_variant,budget,labelled_budget_n,learned_kernel,learned_constant,learned_length_scale,learned_length_scale_mean,learned_length_scale_min,learned_length_scale_max,learned_length_scale_dim0,learned_length_scale_dim1,learned_length_scale_dim2,learned_length_scale_dim3,length_scale_near_lower_bound,length_scale_near_upper_bound,length_scale_near_lower_bound_by_dimension,length_scale_near_upper_bound_by_dimension,constant_near_lower_bound,constant_near_upper_bound,log_marginal_likelihood_value,fit_time_seconds,optimized_this_fit,reused_kernel_from_previous_optimization,n_restarts_optimizer_requested,optimize_every
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,13,13,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-9.160548176676707,0.002982099998916965,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,14,14,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-9.856013595270863,0.002726200000324752,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,15,15,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-10.550454903822342,0.002074600000923965,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,16,16,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-11.242212257278641,0.001942699998835451,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,17,17,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-11.934352383461679,0.002111699999659322,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,18,18,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-12.631481488942265,0.0021833999999216758,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,19,19,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-13.327713386877795,0.002003800000238698,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,20,20,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-14.023596862164014,0.0018946000000141794,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,21,21,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-14.718001785133882,0.001959999999598949,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,22,22,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-15.41318781091679,0.002742899998338544,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,23,23,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-16.112504168613835,0.0027762000008806353,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,24,24,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-16.80543727692981,0.0025937999998859596,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,25,25,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-17.517802511368007,0.00221149999924819,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,26,26,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-18.22855632557433,0.0023528999990958255,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,27,27,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-18.930864864533255,0.001989599999433267,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,28,28,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-19.620041882039693,0.001924299998790957,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,29,29,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-20.308724302272015,0.0019766999994317302,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,30,30,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-21.006892875211076,0.0019947999990108656,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,31,31,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-21.700943490403514,0.002151999999114196,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,32,32,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-22.37848682953445,0.002031800000622752,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,33,33,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-23.073375335641884,0.002356000000872882,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,34,34,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-23.76547923918511,0.002208200001405203,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,35,35,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-24.45622775012894,0.003674400000818423,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,36,36,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-25.153315707137065,0.0021362999996199505,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,37,37,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-25.852445073668225,0.0021271000005071983,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,38,38,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-26.53992137933965,0.0021577999996225117,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,39,39,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-27.24466257157613,0.0026978000005328795,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,40,40,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-27.937447347015333,0.002511999999114778,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,41,41,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-28.63000867981847,0.002200799999627634,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,42,42,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-29.323836087081293,0.004076200000781682,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,43,43,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-30.023969960789817,0.0024377000008826144,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,44,44,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-30.716212542156097,0.0022296999995887745,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,45,45,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-31.396175063686954,0.0024646000001666835,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,46,46,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-32.10566282364638,0.002389499999480904,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,47,47,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-32.79044785879702,0.0031882999992376426,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,48,48,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-33.484118108618254,0.0026347999992140103,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,49,49,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-34.18368280293607,0.0030213999998522922,False,False,2,1
branin,1,classifier_uncertainty_repulsion,classifier_uncertainty_repulsion,fixed_iso_gpc,50,50,1**2 * RBF(length_scale=0.25),1.0,0.25,0.25,0.25,0.25,0.25,null,null,null,False,False,[false],[false],False,False,-34.88397863106664,0.0034021999999822583,False,False,2,1
branin,1,random,random,optimized_iso_gpc,6,6,0.464**2 * RBF(length_scale=0.143),0.2150187410120522,0.14266204426181445,0.14266204426181445,0.14266204426181445,0.14266204426181445,0.14266204426181445,null,null,null,True,False,[true],[false],True,False,-4.1546888313277535,0.057449699999779114,True,False,2,1
branin,1,random,random,optimized_iso_gpc,7,7,0.429**2 * RBF(length_scale=0.14),0.18390571575057024,0.13951277501312176,0.13951277501312176,0.13951277501312176,0.13951277501312176,0.13951277501312176,null,null,null,True,False,[true],[false],True,False,-4.848391445084471,0.05515910000030999,True,False,2,1
branin,1,random,random,optimized_iso_gpc,8,8,0.739**2 * RBF(length_scale=0.174),0.5460044057853101,0.17420086691355408,0.17420086691355408,0.17420086691355408,0.17420086691355408,0.17420086691355408,null,null,null,True,False,[true],[false],True,False,-5.52086252675874,0.05900320000000647,True,False,2,1
branin,1,random,random,optimized_iso_gpc,9,9,3.02**2 * RBF(length_scale=0.199),9.092130469050284,0.19867396257971662,0.19867396257971662,0.19867396257971662,0.19867396257971662,0.19867396257971662,null,null,null,False,False,[false],[false],False,False,-6.068339172735921,0.02579420000074606,True,False,2,1
branin,1,random,random,optimized_iso_gpc,10,10,1.93**2 * RBF(length_scale=0.204),3.735233269416455,0.2039127155289294,0.2039127155289294,0.2039127155289294,0.2039127155289294,0.2039127155289294,null,null,null,False,False,[false],[false],False,False,-6.797138873072372,0.05064519999905315,True,False,2,1
branin,1,random,random,optimized_iso_gpc,11,11,3.16**2 * RBF(length_scale=0.206),10.000000000000002,0.20551701111546827,0.20551701111546827,0.20551701111546827,0.20551701111546827,0.20551701111546827,null,null,null,False,False,[false],[false],False,True,-7.086411230981467,0.0417751999993925,True,False,2,1
branin,1,random,random,optimized_iso_gpc,12,12,3.16**2 * RBF(length_scale=0.276),10.000000000000002,0.2760173693981952,0.2760173693981952,0.2760173693981952,0.2760173693981952,0.2760173693981952,null,null,null,False,False,[false],[false],False,True,-7.694502278738309,0.05642989999978454,True,False,2,1
branin,1,random,random,optimized_iso_gpc,13,13,3.16**2 * RBF(length_scale=0.274),10.000000000000002,0.27384664376193885,0.27384664376193885,0.27384664376193885,0.27384664376193885,0.27384664376193885,null,null,null,False,False,[false],[false],False,True,-7.993117547492432,0.04688669999995909,True,False,2,1
branin,1,random,random,optimized_iso_gpc,14,14,3.16**2 * RBF(length_scale=0.266),10.000000000000002,0.26630445929647345,0.26630445929647345,0.26630445929647345,0.26630445929647345,0.26630445929647345,null,null,null,False,False,[false],[false],False,True,-8.353855353596071,0.059919699999227305,True,False,2,1
branin,1,random,random,optimized_iso_gpc,15,15,3.16**2 * RBF(length_scale=0.273),10.000000000000002,0.2732172140203457,0.2732172140203457,0.2732172140203457,0.2732172140203457,0.2732172140203457,null,null,null,False,False,[false],[false],False,True,-8.506608210248292,0.04406759999983478,True,False,2,1
branin,1,random,random,optimized_iso_gpc,16,16,3.16**2 * RBF(length_scale=0.282),10.000000000000002,0.2820669732677789,0.2820669732677789,0.2820669732677789,0.2820669732677789,0.2820669732677789,null,null,null,False,False,[false],[false],False,True,-8.733909805089661,0.03508250000049884,True,False,2,1
branin,1,random,random,optimized_iso_gpc,17,17,3.16**2 * RBF(length_scale=0.279),10.000000000000002,0.2789563742466668,0.2789563742466668,0.2789563742466668,0.2789563742466668,0.2789563742466668,null,null,null,False,False,[false],[false],False,True,-8.872807322613397,0.04420919999938633,True,False,2,1
branin,1,random,random,optimized_iso_gpc,18,18,3.16**2 * RBF(length_scale=0.274),10.000000000000002,0.2742350048350182,0.2742350048350182,0.2742350048350182,0.2742350048350182,0.2742350048350182,null,null,null,False,False,[false],[false],False,True,-8.959150953579064,0.04564529999879596,True,False,2,1
branin,1,random,random,optimized_iso_gpc,19,19,3.16**2 * RBF(length_scale=0.266),10.000000000000002,0.2663304192850929,0.2663304192850929,0.2663304192850929,0.2663304192850929,0.2663304192850929,null,null,null,False,False,[false],[false],False,True,-9.088890638370724,0.036685500001112814,True,False,2,1
branin,1,random,random,optimized_iso_gpc,20,20,3.16**2 * RBF(length_scale=0.307),10.000000000000002,0.30709691619339424,0.30709691619339424,0.30709691619339424,0.30709691619339424,0.30709691619339424,null,null,null,False,False,[false],[false],False,True,-9.766140786970688,0.05800949999866134,True,False,2,1
branin,1,random,random,optimized_iso_gpc,21,21,3.16**2 * RBF(length_scale=0.311),10.000000000000002,0.31094942484271876,0.31094942484271876,0.31094942484271876,0.31094942484271876,0.31094942484271876,null,null,null,False,False,[false],[false],False,True,-9.968213350967975,0.0666044999998121,True,False,2,1
branin,1,random,random,optimized_iso_gpc,22,22,3.16**2 * RBF(length_scale=0.218),10.000000000000002,0.2183212844517543,0.2183212844517543,0.2183212844517543,0.2183212844517543,0.2183212844517543,null,null,null,False,False,[false],[false],False,True,-11.466396064422309,0.07752030000119703,True,False,2,1
branin,1,random,random,optimized_iso_gpc,23,23,3.16**2 * RBF(length_scale=0.242),10.000000000000002,0.24186840134289864,0.24186840134289864,0.24186840134289864,0.24186840134289864,0.24186840134289864,null,null,null,False,False,[false],[false],False,True,-11.67663319774663,0.04308370000035211,True,False,2,1
branin,1,random,random,optimized_iso_gpc,24,24,3.16**2 * RBF(length_scale=0.193),10.000000000000002,0.19288696506353306,0.19288696506353306,0.19288696506353306,0.19288696506353306,0.19288696506353306,null,null,null,False,False,[false],[false],False,True,-13.050789187214448,0.06815480000113894,True,False,2,1
branin,1,random,random,optimized_iso_gpc,25,25,3.16**2 * RBF(length_scale=0.179),10.000000000000002,0.17865183097562296,0.17865183097562296,0.17865183097562296,0.17865183097562296,0.17865183097562296,null,null,null,False,False,[false],[false],False,True,-13.43171253878462,0.057799800000793766,True,False,2,1
branin,1,random,random,optimized_iso_gpc,26,26,3.16**2 * RBF(length_scale=0.203),10.000000000000002,0.20290786990076198,0.20290786990076198,0.20290786990076198,0.20290786990076198,0.20290786990076198,null,null,null,False,False,[false],[false],False,True,-13.70541561643645,0.05557019999832846,True,False,2,1
branin,1,random,random,optimized_iso_gpc,27,27,3.16**2 * RBF(length_scale=0.212),10.000000000000002,0.2116941469448194,0.2116941469448194,0.2116941469448194,0.2116941469448194,0.2116941469448194,null,null,null,False,False,[false],[false],False,True,-13.933017854532139,0.058574200000293786,True,False,2,1
branin,1,random,random,optimized_iso_gpc,28,28,3.16**2 * RBF(length_scale=0.214),10.000000000000002,0.21426428397664704,0.21426428397664704,0.21426428397664704,0.21426428397664704,0.21426428397664704,null,null,null,False,False,[false],[false],False,True,-14.00592876806419,0.032264899999063346,True,False,2,1
branin,1,random,random,optimized_iso_gpc,29,29,3.16**2 * RBF(length_scale=0.219),10.000000000000002,0.21883995224443684,0.21883995224443684,0.21883995224443684,0.21883995224443684,0.21883995224443684,null,null,null,False,False,[false],[false],False,True,-14.168122619556659,0.03734480000093754,True,False,2,1
branin,1,random,random,optimized_iso_gpc,30,30,3.16**2 * RBF(length_scale=0.196),10.000000000000002,0.1963515914370079,0.1963515914370079,0.1963515914370079,0.1963515914370079,0.1963515914370079,null,null,null,False,False,[false],[false],False,True,-15.163169592977514,0.031998800001019845,True,False,2,1
branin,1,random,random,optimized_iso_gpc,31,31,3.16**2 * RBF(length_scale=0.192),10.000000000000002,0.19207738979809802,0.19207738979809802,0.19207738979809802,0.19207738979809802,0.19207738979809802,null,null,null,False,False,[false],[false],False,True,-15.356758060859594,0.07372869999926479,True,False,2,1
branin,1,random,random,optimized_iso_gpc,32,32,3.16**2 * RBF(length_scale=0.202),10.000000000000002,0.2016549277139291,0.2016549277139291,0.2016549277139291,0.2016549277139291,0.2016549277139291,null,null,null,False,False,[false],[false],False,True,-15.56341917360237,0.037757300000521354,True,False,2,1
branin,1,random,random,optimized_iso_gpc,33,33,3.16**2 * RBF(length_scale=0.202),10.000000000000002,0.2022227336643774,0.2022227336643774,0.2022227336643774,0.2022227336643774,0.2022227336643774,null,null,null,False,False,[false],[false],False,True,-15.66114376253849,0.038176000000021304,True,False,2,1
