analysis_label,config_fingerprint,target,target_label,method,fold_index,heldout_simulation_id,heldout_numeric_simulation_id,phase1_unstable_window_flag,observed_target_um,predicted_mean_um,residual_um,absolute_error_um,squared_error_um2,latent_predictive_std_um,latent_predictive_variance_um2,total_predictive_std_um,total_predictive_variance_um2,oracle_total_predictive_std_um,oracle_total_predictive_variance_um2,evaluation_predictive_std_um,evaluation_variance_definition,latent_nlpd,observation_level_nlpd,oracle_observation_level_nlpd,evaluation_nlpd,latent_interval_lower_um,latent_interval_upper_um,observation_interval_lower_um,observation_interval_upper_um,oracle_interval_lower_um,oracle_interval_upper_um,latent_interval_contains_observed,observation_interval_contains_observed,oracle_interval_contains_observed,optimized_kernel,optimized_length_scale,optimized_signal_variance_normalized,optimized_noise_variance_normalized,optimized_noise_std_normalized,optimized_noise_std_um,noise_std_fraction_training_target_std,heldout_target_summary_variance_um2,heldout_target_summary_std_um,training_alpha_normalized_min,training_alpha_normalized_median,training_alpha_normalized_max,alpha_kind,numerical_jitter_normalized,whitekernel_is_effective_nugget_not_simulator_noise,oracle_interval_is_retrospective_not_deployable,training_size,population_size,heldout_excluded_from_training,x_scaler_fit_on_training_only,y_scaler_fit_on_training_only,normalize_y,feature_columns,training_y_mean_um,training_y_std_um,x_training_mean,x_training_scale,heldout_P,heldout_VX,heldout_LS,heldout_ST,fold_random_seed,optimizer,n_restarts_optimizer,log_marginal_likelihood,runtime_seconds,warning_count,convergence_warning_count,warnings,convergence_status,failed_fold,constant_bound_hit,constant_bound_side,length_scale_bound_hit,length_scale_bound_side,noise_bound_hit,noise_bound_side,any_hyperparameter_bound_hit
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,56,sim_00057,57,False,52.191539999999996,57.28664475474983,-5.095104754749833,5.095104754749833,25.96009246187436,9.955092462403297,99.10386593499894,,,,,9.955092462403297,latent predictive variance,3.347996925145305,,,3.347996925145305,37.77466352843937,76.7986259810603,,,,,True,,,"0.796**2 * Matern(length_scale=0.798, nu=1.5)",0.7977767327078308,0.6342904050773807,,,,,0.0967679773141728,0.3110755170600425,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.37781620833333,17.228290943470526,"[158.17820324084872,0.6174017377762916,6.460113050914082e-05,348.362035303779]","[53.07712804788169,0.24074422246769622,1.3358233755353366e-05,32.44445410604073]",158.404299584,0.530960738208,8.44011119013e-05,377.174397227,2111833019,fmin_l_bfgs_b,1,-191.89133858258364,1.0751852999965195,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,57,sim_00058,58,False,51.035355,51.99776766323644,-0.9624126632364352,0.9624126632364352,0.926238134357848,7.753325210582146,60.114051821048676,,,,,7.753325210582146,latent predictive variance,2.9747643508330057,,,2.9747643508330057,36.80125025049543,67.19428507597745,,,,,True,,,"0.796**2 * Matern(length_scale=0.796, nu=1.5)",0.796309275700111,0.6329886266294836,,,,,0.1851611973327756,0.4303036106434335,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.38263364583333,17.227517269711434,"[158.17666720099038,0.6164648133479417,6.470334910313999e-05,348.61946099597486]","[53.077116148161195,0.24064123009189184,1.3415369510741596e-05,32.426934819608576]",158.77294915,0.755822601012,5.98686493415e-05,315.3922311,4174154122,fmin_l_bfgs_b,1,-192.080836166985,0.6654648000258021,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,58,sim_00059,59,False,66.02616,65.70508729295615,0.3210727070438537,0.3210727070438537,0.10308768320846831,9.398787224724163,88.33720129563814,,,,,9.398787224724163,latent predictive variance,3.1601026851486247,,,3.1601026851486247,47.28346433249679,84.12671025341551,,,,,True,,,"0.796**2 * Matern(length_scale=0.797, nu=1.5)",0.7967057431770895,0.6342814040472033,,,,,0.2029008405723939,0.45044515822949405,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.32017195833332,17.21235754288238,"[158.1742001348279,0.6176737159749833,6.471454541773499e-05,348.5366336435748]","[53.0770746146133,0.24060950361735162,1.3410207542120482e-05,32.48625862593653]",159.365045029,0.465685970522,5.71815338387e-05,335.270795676,4260252724,fmin_l_bfgs_b,1,-192.00496102031312,1.2409511000150815,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,59,sim_00060,60,False,46.845589999999994,49.442659272607266,-2.5970692726072713,2.5970692726072713,6.744768806720861,4.057700708465061,16.46493503947786,,,,,4.057700708465061,latent predictive variance,2.5243772297093665,,,2.5243772297093665,41.48956588401575,57.395752661198784,,,,,True,,,"0.795**2 * Matern(length_scale=0.798, nu=1.5)",0.7984545471871624,0.6320734177923113,,,,,2.657869947054206e-05,0.005155453371968566,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.40009099999999,17.221992772321137,"[158.16923664466955,0.6156257805217874,6.47220900382679e-05,348.41779574671233]","[53.07690732153559,0.23980135918544612,1.340545712991622e-05,32.482402291987356]",160.556282667,0.957190479289,5.53708249108e-05,363.791890923,115174179,fmin_l_bfgs_b,1,-192.2453157036761,0.6301670999964699,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,60,sim_00061,61,False,62.67888000000001,56.2842419922017,6.3946380077983065,6.3946380077983065,40.89139525077869,4.626627863887499,21.405685390900206,,,,,4.626627863887499,latent predictive variance,3.4059194861333486,,,3.4059194861333486,47.2160513789822,65.3524326054212,,,,,True,,,"0.795**2 * Matern(length_scale=0.799, nu=1.5)",0.7990837008482827,0.6318642762220161,,,,,2.414628673186365e-05,0.004913887130558012,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.33411895833333,17.22047908687459,"[158.1644664047779,0.6172824373028624,6.464312812634415e-05,348.35496056258313]","[53.07664112633825,0.24077993167746867,1.3404493178666309e-05,32.43798482810248]",161.701140241,0.559592851831,7.43216837725e-05,378.872335114,2928488177,fmin_l_bfgs_b,1,-191.80342285207956,0.9175663999922108,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,61,sim_00062,62,False,62.675819999999995,62.559790634970796,0.11602936502919903,0.11602936502919903,0.013462813549079114,8.864969986662592,78.58769286442856,,,,,8.864969986662592,latent predictive variance,3.1011317418451796,,,3.1011317418451796,45.184449461112116,79.93513180882948,,,,,True,,,"0.796**2 * Matern(length_scale=0.797, nu=1.5)",0.7970341580034696,0.6341831287738333,,,,,9.295849277114605e-05,0.009641498471251553,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.334131708333324,17.22048526417633,"[158.15856501914874,0.6177050277203625,6.462933319089998e-05,348.64548668367905]","[53.07616882887162,0.24058923281247338,1.339281691495357e-05,32.39773666015443]",163.117472792,0.458171151631,7.76324682791e-05,309.146066051,680508870,fmin_l_bfgs_b,1,-192.1299790775301,1.4428489000129048,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,62,sim_00063,63,False,46.81844,50.018687282284034,-3.2002472822840318,3.2002472822840318,10.241582667766332,8.608297384079693,74.10278385275328,,,,,8.608297384079693,latent predictive variance,3.140768983013356,,,3.140768983013356,33.146424409487835,66.89095015508023,,,,,True,,,"0.796**2 * Matern(length_scale=0.799, nu=1.5)",0.7986276279178178,0.6333749417624932,,,,,2.7118551063224932e-05,0.00520754750945442,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.400204124999995,17.221943059942138,"[158.15763091098205,0.6156895985064458,6.472539936455915e-05,348.640753986079]","[53.076079574059456,0.23989019629702218,1.3403049979074729e-05,32.403422972062216]",163.341658752,0.941874162971,5.45765866009e-05,310.281913475,4289203683,fmin_l_bfgs_b,1,-191.7848143529336,0.9472869000164792,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,63,sim_00064,64,False,66.67379000000001,62.12669758731498,4.547092412685032,4.547092412685032,20.676049409497786,9.753863867266691,95.13786034117074,,,,,9.753863867266691,latent predictive variance,3.3052656580044815,,,3.3052656580044815,43.009124407472264,81.2442707671577,,,,,True,,,"0.796**2 * Matern(length_scale=0.796, nu=1.5)",0.7964335425233995,0.6340419553203064,,,,,1.816874463166393e-05,0.004262481041795251,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.31747349999999,17.210471261932668,"[158.14587022627376,0.6174698905356125,6.467348427364291e-05,348.6712723905706]","[53.074616851326596,0.24071742535561108,1.3418120741742592e-05,32.3638078443994]",166.164223082,0.514604075971,6.70362084208e-05,302.957496397,2030120528,fmin_l_bfgs_b,1,-192.0764152356714,0.9382530000002589,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,64,sim_00065,65,False,50.62764,48.180319456728576,2.447320543271424,2.447320543271424,5.989377841518337,4.225816515269106,17.857525220721126,,,,,4.225816515269106,latent predictive variance,2.5278500221250684,,,2.5278500221250684,39.89771908680113,56.46291982665602,,,,,True,,,"0.795**2 * Matern(length_scale=0.798, nu=1.5)",0.7981565055247828,0.6319639206749565,,,,,0.0007329453543963,0.027072963531839286,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.38433245833333,17.227167003407562,"[158.14399313247375,0.615731719872275,6.471631190085166e-05,348.41665905261647]","[53.074325265191085,0.23994657191483162,1.3409187164616423e-05,32.48185949083532]",166.614725594,0.931765035172,5.67575778907e-05,364.064697506,1622480798,fmin_l_bfgs_b,1,-192.20884468748983,1.0571597999951337,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,65,sim_00066,66,False,62.36748,61.597323769569954,0.7701562304300467,0.7701562304300467,0.5931406192702191,7.759720901961506,60.21326847633829,,,,,7.759720901961506,latent predictive variance,2.972810232039003,,,2.972810232039003,46.388270801725405,76.80637673741451,,,,,True,,,"0.796**2 * Matern(length_scale=0.796, nu=1.5)",0.7964018835722884,0.6335316218326922,,,,,0.0355283858788752,0.1884897500631671,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.33541645833332,17.22109604268503,"[158.1408523857404,0.6175936040676457,6.462670879033248e-05,348.5745400837873]","[53.07380159938412,0.24065688971891847,1.3390206651317124e-05,32.46544294561761]",167.36850481,0.484912828283,7.82623244153e-05,326.173250025,3838055541,fmin_l_bfgs_b,1,-192.18746529741713,0.9506268000113778,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,66,sim_00067,67,False,66.76979,66.59242498836093,0.17736501163906837,0.17736501163906837,0.03145834735372686,6.367762477105613,40.548398964834206,,,,,6.367762477105613,latent predictive variance,2.770574592692521,,,2.770574592692521,54.11161053323393,79.07323944348794,,,,,True,,,"0.796**2 * Matern(length_scale=0.796, nu=1.5)",0.7964668536792849,0.6335914278452511,,,,,3.417678866482621e-05,0.005846091742765094,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.3170735,17.210182957906355,"[158.1391387767779,0.617986656700275,6.468370471488706e-05,348.28837500021234]","[53.07349699566796,0.24036265378191513,1.3418982307484932e-05,32.35877500879813]",167.779770961,0.390580196452,6.45833025222e-05,394.852870083,484162568,fmin_l_bfgs_b,1,-192.48512123316573,0.6339043999905698,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,67,sim_00068,68,False,46.63597,46.275794376161045,0.3601756238389555,0.3601756238389555,0.12972648000778078,7.619050102711023,58.049924467620855,,,,,7.619050102711023,latent predictive variance,2.9507076066252425,,,2.9507076066252425,31.34245617484744,61.20913257747465,,,,,True,,,"0.796**2 * Matern(length_scale=0.799, nu=1.5)",0.7988034269493163,0.6334072930200352,,,,,5.572561069048044e-05,0.007464958853904048,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.40096441666666,17.221604302365666,"[158.12472345862372,0.6155741418875916,6.464416613488998e-05,348.32979346531226]","[53.070406609070716,0.2397264552775122,1.3405232954170398e-05,32.41194451108173]",171.239447318,0.969583751496,7.40725617215e-05,384.912438459,2629714634,fmin_l_bfgs_b,1,-191.89871372015443,0.5078842000220902,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,68,sim_00069,69,False,66.73917,65.20124427622966,1.5379257237703428,1.5379257237703428,2.3652155318345325,9.524949172047181,90.72465673008229,,,,,9.524949172047181,latent predictive variance,3.1858882487203677,,,3.1858882487203677,46.532343899017185,83.87014465344214,,,,,True,,,"0.796**2 * Matern(length_scale=0.8, nu=1.5)",0.7997984375716845,0.634330602655156,,,,,5.642526452905956e-05,0.007511675214561634,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.31720108333332,17.210275158750115,"[158.12412723818207,0.6186407161046501,6.469503971972915e-05,348.4536446536874]","[53.07025846412278,0.2395279365385799,1.3417743692858114e-05,32.49459998120398]",171.382540224,0.233605939402,6.18629013601e-05,355.188153249,1371772773,fmin_l_bfgs_b,1,-191.55866840661298,0.7948963999806438,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,69,sim_00070,70,False,46.827484999999996,48.95769047082817,-2.130205470828173,2.130205470828173,4.537775347946278,8.24136007733014,67.92001592421106,,,,,8.24136007733014,latent predictive variance,3.0615092091550538,,,3.0615092091550538,32.80462471926109,65.11075622239525,,,,,True,,,"0.796**2 * Matern(length_scale=0.798, nu=1.5)",0.7980586933047071,0.6331637516471892,,,,,3.804787421032042e-05,0.006168295891923508,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.400166437500005,17.221959641488432,"[158.12207292499457,0.6157936681913416,6.46751396919154e-05,348.52385701007074]","[53.06973565521754,0.2400262235231237,1.341838762276257e-05,32.4908701576498]",171.875575389,0.916897438596,6.66389080354e-05,338.337187717,2704514513,fmin_l_bfgs_b,1,-191.7419665800034,0.6558389999845531,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,70,sim_00071,71,False,66.733,67.01872121285669,-0.2857212128566857,0.2857212128566857,0.08163661147629551,6.594969202212102,43.49361877812613,,,,,6.594969202212102,latent predictive variance,2.8061841390213087,,,2.8061841390213087,54.09258157652097,79.94486084919241,,,,,True,,,"0.796**2 * Matern(length_scale=0.799, nu=1.5)",0.7991278091739302,0.6337168041398867,,,,,1.760698619478743e-05,0.004196067944491299,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.31722679166666,17.210293709778608,"[158.1143838722904,0.6186531674855792,6.469291426369124e-05,348.3356806183248]","[53.06760868378144,0.23950784243775555,1.3418151744767807e-05,32.41845970325067]",173.720948038,0.230617607979,6.23730108092e-05,383.499521736,1703212143,fmin_l_bfgs_b,1,-192.03863262966888,0.7169737000076566,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,71,sim_00072,72,False,46.3826,46.60394924638286,-0.22134924638286435,0.22134924638286435,0.048995488874261986,7.766755630138258,60.32249301828433,,,,,7.766755630138258,latent predictive variance,2.969197172497726,,,2.969197172497726,31.381108211311876,61.826790281453846,,,,,True,,,"0.796**2 * Matern(length_scale=0.799, nu=1.5)",0.7993430613594747,0.6334344799009428,,,,,1.3342401450499773e-05,0.0036527252087311156,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.40202012499999,17.221120492270277,"[158.11268739494042,0.6154706457892917,6.464429587683956e-05,348.40210663733313]","[53.067103232070096,0.23956818377155417,1.3405324054855183e-05,32.47406234569295]",174.128102602,0.994422815088,7.40414236536e-05,367.557277174,2789321801,fmin_l_bfgs_b,1,-191.73758357500267,0.6963900999980979,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,72,sim_00073,73,False,61.26925,62.8958986430545,-1.6266486430545015,1.6266486430545015,2.645985807951051,8.78822498645196,77.23289841249854,,,,,8.78822498645196,latent predictive variance,3.1094812029035808,,,3.1094812029035808,45.67097766960866,80.12081961650034,,,,,True,,,"0.796**2 * Matern(length_scale=0.796, nu=1.5)",0.7963730592903284,0.6337732259870122,,,,,0.4564637687034542,0.6756210244681956,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.33999241666666,17.223083675505432,"[158.1035614869904,0.6172049532872916,6.471079110920374e-05,348.2962736975498]","[53.06415988239191,0.24079549130096103,1.341218967832528e-05,32.36990704229088]",176.31832051,0.578189015568,5.80825678862e-05,392.957182722,465829353,fmin_l_bfgs_b,1,-192.14457791741145,0.692518600000767,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,73,sim_00074,74,False,54.756665,53.14963735432628,1.6070276456737176,1.6070276456737176,2.5825378539596118,8.771420161076865,76.93781164214569,,,,,8.771420161076865,latent predictive variance,3.107220541657715,,,3.107220541657715,35.95765383861563,70.34162087003693,,,,,True,,,"0.796**2 * Matern(length_scale=0.797, nu=1.5)",0.796703958512844,0.6329276507069304,,,,,4.184783179599172e-05,0.006468990013594991,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.36712818749999,17.22884826159205,"[158.10217977590708,0.6163840172257208,6.467875097034456e-05,348.4335033005873]","[53.063681259934796,0.240591166153765,1.3418799009681861e-05,32.48892082307571]",176.64993117,0.775213670345,6.57722012124e-05,360.022077993,2418458218,fmin_l_bfgs_b,1,-191.8062076823206,0.5416284000093583,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,74,sim_00075,75,False,55.72084,58.02315070923598,-2.302310709235975,2.302310709235975,5.300634601862659,7.034424410039689,49.48312678056222,,,,,7.034424410039689,latent predictive variance,2.923314423203376,,,2.923314423203376,44.235678865558185,71.81062255291377,,,,,True,,,"0.795**2 * Matern(length_scale=0.797, nu=1.5)",0.7967274643137137,0.6328049965592876,,,,,0.0636461878226709,0.2522819609537529,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.36311079166667,17.228644548011644,"[158.09710134359457,0.6163439663060541,6.472907611731706e-05,348.35536217482894]","[53.061847558783064,0.24056392103039265,1.3400144082427815e-05,32.43836206005785]",177.868754925,0.784825891065,5.3694165939e-05,378.775948175,3249527588,fmin_l_bfgs_b,1,-192.11310634649277,0.5431628999940585,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,75,sim_00076,76,False,58.802625,57.206008577084,1.596616422916,1.596616422916,2.5491840019250835,9.209553456375344,84.81587486583506,,,,,9.209553456375344,latent predictive variance,3.154207650446234,,,3.154207650446234,39.15528380258833,75.25673335157967,,,,,True,,,"0.796**2 * Matern(length_scale=0.796, nu=1.5)",0.7964839200830885,0.6334667314183863,,,,,0.003739130992216,0.06114843409455389,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.35027002083333,17.226479239884085,"[158.0896746409154,0.6168478499347833,6.467570348435123e-05,348.5746778223498]","[53.05895492177852,0.24078953689755506,1.3418467278547977e-05,32.46534783488296]",179.651163568,0.66389382017,6.65035978508e-05,326.14019277,1091872155,fmin_l_bfgs_b,1,-191.89702978666725,0.980595800006995,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,76,sim_00077,77,False,59.87088,65.01546704790162,-5.144587047901624,5.144587047901624,26.46677589343714,8.14772208599238,66.38537519056801,,,,,8.14772208599238,latent predictive variance,3.216018839670884,,,3.216018839670884,49.04593175935656,80.98500233644668,,,,,True,,,"0.795**2 * Matern(length_scale=0.796, nu=1.5)",0.7964479071939883,0.6326376435765292,,,,,0.6081708431099224,0.779853090722812,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.34581895833333,17.225190184722493,"[158.0832307891529,0.6169330595198708,6.472385270601124e-05,348.5976362485249]","[53.05624197224228,0.24080255146542665,1.3404199555691769e-05,32.44752163992074]",181.197687991,0.643443519749,5.49477846524e-05,320.630170488,489827957,fmin_l_bfgs_b,1,-191.92720821538552,0.9233866999857128,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,77,sim_00078,78,False,70.74839999999999,69.00268753572935,1.745712464270639,1.745712464270639,3.0475120079098668,6.305080847568717,39.75404449437785,,,,,6.305080847568717,latent predictive variance,2.798623909716657,,,2.798623909716657,56.64472907449466,81.36064599696404,,,,,True,,,"0.796**2 * Matern(length_scale=0.798, nu=1.5)",0.7978003041472709,0.6343013629389024,,,,,1.5996473933463313e-05,0.003999559217396751,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.30049595833332,17.196258203556617,"[158.08316066636124,0.6183925831522082,6.468625825490831e-05,348.30086489910394]","[53.0562114114035,0.23989554738143604,1.3418904647921118e-05,32.37616247064586]",181.214517461,0.293157847988,6.39704529171e-05,391.855294349,926204943,fmin_l_bfgs_b,1,-192.44342342607462,0.6875789999903645,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,78,sim_00079,79,False,58.488870000000006,57.28066885599475,1.2082011440052582,1.2082011440052582,1.4597500043756149,6.309426929132957,39.80886817406814,,,,,6.309426929132957,latent predictive variance,2.7793178687949345,,,2.7793178687949345,44.91419207489415,69.64714563709535,,,,,True,,,"0.796**2 * Matern(length_scale=0.797, nu=1.5)",0.7965309816408066,0.6329439474925922,,,,,0.0028394703008941,0.053286680332838336,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.35157733333333,17.226805169731715,"[158.0769660072654,0.6163333559161708,6.474154358660289e-05,348.3121180250082]","[53.053423447557975,0.2405564334035301,1.338847437592873e-05,32.39082624397154]",182.701235644,0.787372384637,5.07019733104e-05,389.154544132,2117825729,fmin_l_bfgs_b,1,-192.38205061247098,0.6555854000034742,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
full_population_loo,6E5B5B7DD1D0B4311C2309F5F25EE422003057BB9160BD239C2DA1F7FA530128,depth,Penetration depth below original surface,A_tiny_jitter,79,sim_00080,80,False,54.55737,54.72247580290588,-0.1651058029058845,0.1651058029058845,0.02725992615319678,9.573281601124043,91.64772061442011,,,,,9.573281601124043,latent predictive variance,3.178063306164301,,,3.178063306164301,35.95884386470276,73.48610774110901,,,,,True,,,"0.796**2 * Matern(length_scale=0.799, nu=1.5)",0.7990222694649034,0.6338725831076343,,,,,0.0001990799753907,0.014109570347487551,1e-06,1e-06,1e-06,fixed numerical jitter,1e-06,False,False,240,241,True,True,True,False,"[""P"",""VX"",""LS"",""ST""]",54.36795858333333,17.22886221365649,"[158.0721081151154,0.615748509088325,6.475386533110998e-05,348.2924432385415]","[53.05111504979482,0.23996854240577986,1.337417930942306e-05,32.364567080553684]",183.86712976,0.92773562332,4.77447546287e-05,393.876492884,4044173790,fmin_l_bfgs_b,1,-191.81931926033067,0.6601615000108723,0,0,,completed_without_convergence_warning,False,False,,False,,False,,False
